C:\Users\dstep\OneDrive\dataset\tulip\0153.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0094.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0319.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0391.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0840.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0801.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0133.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0995.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\1015.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0684.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0826.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0694.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0868.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0238.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0081.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0718.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0742.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0395.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0300.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0933.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0289.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0703.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0050.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0554.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0304.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0263.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0090.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0091.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0071.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0297.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0138.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0669.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0017.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0024.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0427.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0515.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0816.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0360.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0773.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0752.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0080.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0887.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0882.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0009.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0764.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0389.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0494.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0863.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0946.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0945.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0280.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0075.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0689.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0045.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0526.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0609.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0204.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0099.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0887.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0959.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0672.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0985.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0634.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0608.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0197.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\1011.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0555.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0631.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0354.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0881.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0637.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0322.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0140.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0996.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0606.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0286.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0402.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0164.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0125.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0624.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0590.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0530.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0850.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0142.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0850.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0585.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0444.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0987.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0644.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0543.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0843.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0014.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0634.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0150.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0889.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0417.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0615.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0688.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0803.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0872.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0761.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0664.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0123.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0518.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0577.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0745.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0512.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0454.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0965.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0422.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0486.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0473.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0334.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0687.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0224.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0966.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0560.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0209.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0344.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0662.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0710.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0924.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0951.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0085.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0848.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0035.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0909.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0160.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0781.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0929.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0792.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0949.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0961.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0342.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0542.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0469.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0676.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0024.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0066.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0941.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0131.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0483.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0937.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0612.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0088.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0743.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0287.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0310.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0384.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0005.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0184.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0345.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0505.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0876.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0229.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0061.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0393.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0905.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0202.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0855.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0906.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0440.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0379.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0021.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0127.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0843.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0931.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0732.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\1008.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0782.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0293.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0083.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0460.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0747.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0064.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0247.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0161.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0459.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0007.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0479.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0567.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0638.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0406.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0730.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0105.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0903.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0841.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0912.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0938.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0223.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0052.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0312.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0432.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0253.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0975.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0801.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0458.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0151.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0957.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0766.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0355.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0171.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0380.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0007.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0752.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0309.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0524.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0516.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0621.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\1004.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0760.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0514.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0998.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0787.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0837.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0349.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0499.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0737.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0356.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0913.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0985.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0014.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0374.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0628.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0287.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0526.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0126.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0757.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0000.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0751.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0918.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0342.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0359.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0755.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0581.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0012.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0858.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0744.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0861.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0055.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0982.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0793.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0047.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0628.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0494.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0852.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0499.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0874.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0873.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0769.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0553.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0338.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0002.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0894.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0920.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0457.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0279.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0512.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0837.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0398.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0878.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0404.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0546.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0984.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0074.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0487.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0708.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0500.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0157.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0157.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0378.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0955.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0411.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0099.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0976.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0177.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0517.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0079.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0573.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0115.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0701.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\1001.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0362.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0078.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0378.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0111.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0581.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0616.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0139.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0161.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0819.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0163.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0649.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0750.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0456.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0817.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0254.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0443.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0602.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0611.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0769.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0635.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0164.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0060.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0062.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0211.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0967.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0189.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0990.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0658.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0057.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0849.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0537.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0439.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0953.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0156.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0864.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0562.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0366.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0433.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0077.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0879.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0108.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0576.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0324.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0386.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0029.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0725.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0556.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0186.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0128.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0914.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0774.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0151.jpg;0
C:\Users\dstep\OneDrive\dataset\rose\0978.jpg;0
C:\Users\dstep\OneDrive\dataset\tulip\0077.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0567.jpg;1
C:\Users\dstep\OneDrive\dataset\tulip\0915.jpg;1
C:\Users\dstep\OneDrive\dataset\rose\0595.jpg;0
